From Type,From Name,Edge,To Type,To Name,Weight,Safe Path
Lo-Sec Node,Gonditsa,Intrasystem,Lo-Sec Node,Shalne,1,
Lo-Sec Node,Gonditsa,Intrasystem,Lo-Sec Node,Korridi,1,
Lo-Sec Node,Gonditsa,Intrasystem,Lo-Sec Node,Shapisin,1,
Null-Sec Node,D85-VD,Intersystem,Lo-Sec Node,Faurulle,3,
Null-Sec Node,KFR-ZE,Intrasystem,Null-Sec Node,D85-VD,1,
Null-Sec Node,Y-W6GF,Intrasystem,Null-Sec Node,KFR-ZE,1,
Null-Sec Node,3MOG-V,Intrasystem,Null-Sec Node,Y-W6GF,1,
Null-Sec Node,TXW-EI,Intrasystem,Null-Sec Node,3MOG-V,1,
Null-Sec Node,5-FGQI,Intrasystem,Null-Sec Node,TXW-EI,1,
Null-Sec Node,5-FGQI,Intrasystem,Null-Sec Node,8V-SJJ,1,
Null-Sec Node,8V-SJJ,Intrasystem,Null-Sec Node,3KNK-A,1,
Null-Sec Node,K5-JRD,Intrasystem,Null-Sec Node,8V-SJJ,1,
Lo-Sec Node,Babirmoult,Intrasystem,Lo-Sec Node,Faurulle,1,
Lo-Sec Node,Hare,Intrasystem,Lo-Sec Node,Ogaria,1,
Lo-Sec Node,Hare,Intrasystem,Lo-Sec Node,Babirmoult,1,
Lo-Sec Node,Ogaria,Intrasystem,Lo-Sec Node,Faurulle,1,
Lo-Sec Node,Agaullores,Intersystem,Lo-Sec Node,Faurulle,3,
Lo-Sec Node,Shirshocin,Intersystem,Lo-Sec Node,Agaullores,3,
Lo-Sec Node,Zayi,Intrasystem,Lo-Sec Node,Van,1,
Lo-Sec Node,Zayi,Intrasystem,Lo-Sec Node,Shirshocin,1,
Lo-Sec Node,Van,Intersystem,Lo-Sec Node,Otakod,3,
Med-Sec Node,Bherdasopt,Intrasystem,Lo-Sec Node,Gonditsa,1,
Med-Sec Node,Bherdasopt,Intrasystem,Med-Sec Node,Malma,1,
Med-Sec Node,Pamah,Intrasystem,Med-Sec Node,Pashanai,1,
Med-Sec Node,Malma,Intrasystem,Med-Sec Node,Pamah,1,
Med-Sec Node,Pashanai,Intrasystem,Med-Sec Node,Manatirid,1,
Med-Sec Node,Manatirid,Intrasystem,Hi-Sec Node,Diaderi,1,
Hi-Sec Node,Diaderi,Intersystem,Hi-Sec Node,Tourier,3,
Null-Sec Node,8YC-AN,Intrasystem,ITC,E02-IK,5,
Null-Sec Node,7Q-8Z2,Intrasystem,Null-Sec Node,8YC-AN,1,
Lo-Sec Node,Yishinoon,Intrasystem,Hi-Sec Node,Nimambal,1,
Lo-Sec Node,Uplinger,Intrasystem,Lo-Sec Node,Yishinoon,1,
Lo-Sec Node,Uplinger,Intrasystem,Hi-Sec Node,Trytedald,1,
Lo-Sec Node,Khabi,Intersystem,Null-Sec Node,7Q-8Z2,3,
Lo-Sec Node,Ubtes,Intrasystem,Hi-Sec Node,Nimambal,1,
Lo-Sec Node,Ubtes,Intrasystem,Lo-Sec Node,Khabi,1,
Hi-Sec Node,Trytedald,Intersystem,Hi-Sec Node,Odatrik,3,
Hi-Sec Node,Mohas,Intrasystem,Hi-Sec Node,Nimambal,1,
Hi-Sec Node,Radima,Intrasystem,Hi-Sec Node,Mohas,1,
Hi-Sec Node,Hasiari,Intrasystem,Hi-Sec Node,Radima,1,
Hi-Sec Node,Dantan,Intersystem,Hi-Sec Node,Amdonen,1,
Hi-Sec Node,Dantan,Intersystem,Hi-Sec Node,Danyana,3,
Hi-Sec Node,Danyana,Intrasystem,ITC,Nibainkier,5,
Hi-Sec Node,Sehmy,Intrasystem,Hi-Sec Node,Kor-Azor Prime,1,
Hi-Sec Node,Sehmy,Intrasystem,Hi-Sec Node,Danyana,1,
Hi-Sec Node,Kor-Azor Prime,Intrasystem,Hi-Sec Node,Nakregde,1,
Hi-Sec Node,Kor-Azor Prime,Intrasystem,Hi-Sec Node,Amdonen,1,
Hi-Sec Node,Kor-Azor Prime,Intrasystem,Hi-Sec Node,Leva,1,
Hi-Sec Node,Akpivem,Intrasystem,Hi-Sec Node,Yuzier,1,
Hi-Sec Node,Akpivem,Intrasystem,Hi-Sec Node,Tanoo,1,
Hi-Sec Node,Akpivem,Intrasystem,ITC,Maspah,3,
Hi-Sec Node,Sasta,Intrasystem,Hi-Sec Node,Tanoo,1,
Hi-Sec Node,Sasta,Intrasystem,Hi-Sec Node,Hasiari,1,
Hi-Sec Node,Jark,Intrasystem,Hi-Sec Node,Sasta,1,
Hi-Sec Node,Odatrik,Intersystem,Hi-Sec Node,Jark,3,
Hi-Sec Node,Abudan,Intrasystem,Hi-Sec Node,Alakgur,1,
Hi-Sec Node,Abudan,Intrasystem,Hi-Sec Node,Avesber,1,
Hi-Sec Node,Abudan,Intrasystem,Hi-Sec Node,Odatrik,1,
Hi-Sec Node,Gyng,Intrasystem,Hi-Sec Node,Onga,1,
Hi-Sec Node,Gyng,Intrasystem,Hi-Sec Node,Frarn,1,
Hi-Sec Node,Gyng,Intrasystem,Hi-Sec Node,Avesber,1,
Hi-Sec Node,Onga,Intrasystem,Hi-Sec Node,Magiko,1,
Med-Sec Node,Osoggur,Intrasystem,Hi-Sec Node,Abudan,1,
Lo-Sec Node,Anamake,Intrasystem,Lo-Sec Node,Vard,1,
Lo-Sec Node,Anamake,Intrasystem,Med-Sec Node,Osoggur,1,
Lo-Sec Node,Anamake,Intrasystem,Lo-Sec Node,Siseide,1,
Lo-Sec Node,Anamake,Intrasystem,Lo-Sec Node,Gulmorogod,1,
Lo-Sec Node,Anamake,Intrasystem,Lo-Sec Node,Auga,1,
Lo-Sec Node,Vecamia,Intrasystem,Med-Sec Node,Cleyd,1,
Med-Sec Node,Lor,Intrasystem,Hi-Sec Node,Shera,1,
Med-Sec Node,Cleyd,Intrasystem,Med-Sec Node,Lor,1,
Med-Sec Node,Tarta,Intrasystem,Hi-Sec Node,Girani-Fa,1,
Med-Sec Node,Tarta,Intrasystem,Lo-Sec Node,Vecamia,1,
Med-Sec Node,Tarta,Intrasystem,Med-Sec Node,Zoohen,1,
Hi-Sec Node,Aphend,Intersystem,ITC,Tash-Murkon Prime,5,
Hi-Sec Node,Dresi,Intrasystem,Hi-Sec Node,Aphend,1,
Hi-Sec Node,Gensela,Intrasystem,Hi-Sec Node,Dresi,1,
Hi-Sec Node,Gensela,Intersystem,Hi-Sec Node,Shera,3,
Hi-Sec Node,Tekaima,Intrasystem,Med-Sec Node,Tarta,1,
Hi-Sec Node,Tar,Intrasystem,Hi-Sec Node,Tekaima,1,
Hi-Sec Node,Bhizheba,Intrasystem,ITC,Amarr,5,
Hi-Sec Node,Bhizheba,Intersystem,ITC,Tash-Murkon Prime,5,
Hi-Sec Node,Romi,Intrasystem,Hi-Sec Node,Aphend,1,
Hi-Sec Node,Romi,Intrasystem,Hi-Sec Node,Bhizheba,1,
Med-Sec Node,Asanot,Intrasystem,ITC,Itrin,3,
Med-Sec Node,Anzalaisio,Intrasystem,ITC,Itrin,3,
Med-Sec Node,Anzalaisio,Intrasystem,Hi-Sec Node,Anyed,1,
Med-Sec Node,Heorah,Intrasystem,Hi-Sec Node,Doza,1,
Med-Sec Node,Nasreri,Intrasystem,Med-Sec Node,Heorah,1,
Hi-Sec Node,Anyed,Intrasystem,Med-Sec Node,Asanot,1,
Hi-Sec Node,Anyed,Intrasystem,Med-Sec Node,Imya,1,
Hi-Sec Node,Gergish,Intrasystem,Med-Sec Node,Imya,1,
Hi-Sec Node,Madomi,Intrasystem,Hi-Sec Node,Gergish,1,
Hi-Sec Node,Doza,Intrasystem,Hi-Sec Node,Madomi,1,
Hi-Sec Node,Girani-Fa,Intrasystem,Med-Sec Node,Nasreri,1,
Hi-Sec Node,Girani-Fa,Intersystem,Hi-Sec Node,Aydoteaux,3,
Hi-Sec Node,Tolle,Intrasystem,Hi-Sec Node,Aydoteaux,1,
Hi-Sec Node,Tolle,Intersystem,Hi-Sec Node,Manarq,3,
Hi-Sec Node,Manarq,Intrasystem,Hi-Sec Node,Kemerk,1,
Hi-Sec Node,Manarq,Intrasystem,Hi-Sec Node,Tar,1,
Lo-Sec Node,Oddelulf,Intrasystem,Lo-Sec Node,Bosena,1,
Lo-Sec Node,Oddelulf,Intrasystem,ITC,Istodard,5,
Hi-Sec Node,Gelfiven,Intrasystem,Lo-Sec Node,Oddelulf,1,
Hi-Sec Node,Teonusude,Intrasystem,Hi-Sec Node,Aeddin,1,
Hi-Sec Node,Teonusude,Intrasystem,Lo-Sec Node,Bosena,1,
Hi-Sec Node,Teonusude,Intrasystem,Hi-Sec Node,Gelfiven,1,
Hi-Sec Node,Magiko,Intersystem,Hi-Sec Node,Teonusude,3,
Hi-Sec Node,Vullat,Intrasystem,Hi-Sec Node,Magiko,1,
Null-Sec Node,A-SJ8X,Intersystem,ITC,4C-B7X,5,
Null-Sec Node,2P-4LS,Intrasystem,Null-Sec Node,A-SJ8X,1,
Null-Sec Node,OLTQ-C,Intrasystem,Null-Sec Node,31-MLU,1,
Null-Sec Node,OLTQ-C,Intrasystem,Null-Sec Node,2P-4LS,1,
Hi-Sec Node,Irnin,Intrasystem,ITC,Amarr,5,
Hi-Sec Node,Martha,Intrasystem,Hi-Sec Node,Irnin,1,
Hi-Sec Node,Martha,Intersystem,Hi-Sec Node,Kooreng,3,
Hi-Sec Node,Ahtila,Intrasystem,Hi-Sec Node,Ichoriya,1,
Hi-Sec Node,Ahtila,Intrasystem,ITC,Onnamon,5,
Lo-Sec Node,Akidagi,Intrasystem,Hi-Sec Node,Ichoriya,1,
Lo-Sec Node,Akidagi,Intrasystem,Lo-Sec Node,Nennamaila,1,
Lo-Sec Node,Nennamaila,Intersystem,Lo-Sec Node,Aldranette,3,
Lo-Sec Node,Hikkoken,Intrasystem,Lo-Sec Node,Pynekastoh,1,
Lo-Sec Node,Hikkoken,Intrasystem,Lo-Sec Node,Nennamaila,1,
Lo-Sec Node,Oinasiken,Intrasystem,Lo-Sec Node,Pynekastoh,1,
Lo-Sec Node,Abune,Intersystem,Lo-Sec Node,Oinasiken,3,
Lo-Sec Node,Heydieles,Intrasystem,Med-Sec Node,Actee,1,
Lo-Sec Node,Heydieles,Intrasystem,Lo-Sec Node,Abune,1,
Lo-Sec Node,Old Man Star,Intrasystem,Lo-Sec Node,Heydieles,1,
Med-Sec Node,Palpis,Intrasystem,Med-Sec Node,Arveyil,1,
Med-Sec Node,Uuhulanen,Intrasystem,ITC,Onnamon,3,
Med-Sec Node,Uuhulanen,Intersystem,Med-Sec Node,Palpis,3,
Med-Sec Node,Litiura,Intrasystem,Hi-Sec Node,Elonaya,1,
Hi-Sec Node,Mili,Intrasystem,Hi-Sec Node,Faktun,1,
Hi-Sec Node,Ulerah,Intrasystem,Hi-Sec Node,Nidebora,1,
Hi-Sec Node,Ulerah,Intrasystem,Hi-Sec Node,Faktun,1,
Hi-Sec Node,Nidebora,Intrasystem,Med-Sec Node,Palpis,1,
Hi-Sec Node,Piak,Intersystem,ITC,Onnamon,5,
Hi-Sec Node,Elonaya,Intrasystem,Hi-Sec Node,Piak,1,
Hi-Sec Node,Uemisanisen,Intrasystem,Med-Sec Node,Litiura,1,
Lo-Sec Node,Tararan,Intrasystem,Lo-Sec Node,Halmah,1,
Lo-Sec Node,Tararan,Intrasystem,ITC,Asghed,3,
Lo-Sec Node,Arzad,Intrasystem,Lo-Sec Node,Tararan,1,
Lo-Sec Node,Ezzara,Intrasystem,Lo-Sec Node,Arzad,1,
Lo-Sec Node,Vard,Intersystem,Lo-Sec Node,Ezzara,3,
Hi-Sec Node,Murini,Intrasystem,Hi-Sec Node,Nordar,1,
Hi-Sec Node,Shaggoth,Intrasystem,Hi-Sec Node,Elmed,1,
Hi-Sec Node,Shaggoth,Intrasystem,Hi-Sec Node,Kooreng,1,
Hi-Sec Node,Shaggoth,Intrasystem,Hi-Sec Node,Murini,1,
Hi-Sec Node,Algasienan,Intrasystem,Med-Sec Node,Vivanier,1,
Hi-Sec Node,Algasienan,Intersystem,Hi-Sec Node,Shaggoth,3,
Hi-Sec Node,Archavoinet,Intrasystem,Hi-Sec Node,Algasienan,1,
Lo-Sec Node,Halmah,Intrasystem,ITC,Asghed,3,
Lo-Sec Node,Halmah,Intrasystem,Hi-Sec Node,Mili,1,
Lo-Sec Node,Aubenall,Intrasystem,Lo-Sec Node,Oulley,1,
Lo-Sec Node,Aubenall,Intrasystem,Lo-Sec Node,Renarelle,1,
Lo-Sec Node,Aubenall,Intrasystem,Hi-Sec Node,Archavoinet,1,
Med-Sec Node,Saatuban ,Intrasystem,ITC,Piekura,3,
Hi-Sec Node,Heidon,Intrasystem,Hi-Sec Node,Mabnen,1,
Hi-Sec Node,Heidon,Intrasystem,Hi-Sec Node,Boranai,1,
Hi-Sec Node,Boranai,Intersystem,ITC,Kador Prime,5,
Hi-Sec Node,Ikuchi,Intrasystem,ITC,Jita,3,
Hi-Sec Node,Ikuchi,Intrasystem,Hi-Sec Node,Tunttara,1,
Hi-Sec Node,Tunttara,Intrasystem,Hi-Sec Node,Nourvukaiken,1,
Lo-Sec Node,Tama,Intersystem,Lo-Sec Node,Kedama,1,
Lo-Sec Node,Sujarento,Intrasystem,Lo-Sec Node,Nagamanen,1,
Lo-Sec Node,Sujarento,Intrasystem,Lo-Sec Node,Tama,1,
Lo-Sec Node,Onatoh,Intrasystem,Lo-Sec Node,Sujarento,1,
Lo-Sec Node,Tannolen,Intrasystem,Lo-Sec Node,Onatoh,1,
Hi-Sec Node,Nourvukaiken,Intrasystem,Hi-Sec Node,Iidoken,1,
Hi-Sec Node,Nourvukaiken,Intersystem,Lo-Sec Node,Tama,3,
Hi-Sec Node,Tierijev,Intersystem,Lo-Sec Node,Tannolen,3,
Hi-Sec Node,Chantrousse,Intrasystem,Hi-Sec Node,Osmomonne,1,
Hi-Sec Node,Chantrousse,Intrasystem,Hi-Sec Node,Tierijev,1,
Lo-Sec Node,Kourmonen,Intrasystem,ITC,Kamela,3,
Lo-Sec Node,Auga,Intersystem,Lo-Sec Node,Kourmonen,3,
Lo-Sec Node,Siseide,Intrasystem,Lo-Sec Node,Auga,1,
Lo-Sec Node,Siseide,Intrasystem,Lo-Sec Node,Vard,1,
Lo-Sec Node,Egghelende,Intersystem,Lo-Sec Node,Siseide,3,
Med-Sec Node,Tuomuta,Intrasystem,Hi-Sec Node,Mies,1,
Med-Sec Node,Uedama,Intrasystem,Hi-Sec Node,Haatomo,1,
Med-Sec Node,Uedama,Intrasystem,Hi-Sec Node,Sivala,1,
Med-Sec Node,Uedama,Intrasystem,Hi-Sec Node,Juunigaishi,1,
Hi-Sec Node,Halaima,Intersystem,Hi-Sec Node,Sarekuwa,3,
Hi-Sec Node,Jel,Intrasystem,Lo-Sec Node,Egghelende,1,
Hi-Sec Node,Ardallabier,Intersystem,Hi-Sec Node,Jel,3,
Hi-Sec Node,Lirsautton,Intrasystem,Hi-Sec Node,Ardallabier,1,
Hi-Sec Node,Blameston,Intrasystem,Hi-Sec Node,Lirsautton,1,
Hi-Sec Node,Otelen,Intrasystem,Hi-Sec Node,Kuomi,1,
Hi-Sec Node,Otelen,Intrasystem,Hi-Sec Node,Mies,1,
Hi-Sec Node,Mahrokht,Intersystem,Hi-Sec Node,Otelen,3,
Hi-Sec Node,Alkabsi,Intrasystem,Hi-Sec Node,Mahrokht,1,
Hi-Sec Node,Sarum Prime,Intrasystem,Hi-Sec Node,Hama,1,
Hi-Sec Node,Sarum Prime,Intrasystem,Hi-Sec Node,Alkabsi,1,
Hi-Sec Node,Ashab,Intrasystem,Hi-Sec Node,Kehour,1,
Hi-Sec Node,Ashab,Intrasystem,ITC,Amarr,3,
Hi-Sec Node,Ashab,Intrasystem,Hi-Sec Node,Heidon,1,
Hi-Sec Node,Madirmillire,Hi Traffic,Med-Sec Node,Niajara,3,
Hi-Sec Node,Madirmillire,Intrasystem,Hi-Sec Node,Romi,1,
Hi-Sec Node,Madirmillire,Intrasystem,Hi-Sec Node,Ashab,1,
Hi-Sec Node,Madirmillire,Intrasystem,Med-Sec Node,Niajara,1,
Hi-Sec Node,Kaaputenen,Hi Traffic,Med-Sec Node,Niajara,3,
Hi-Sec Node,Kaaputenen,Intrasystem,Hi-Sec Node,Inaro,1,
Hi-Sec Node,Kaaputenen,Intersystem,Med-Sec Node,Niajara,3,
Hi-Sec Node,Kamio,Intrasystem,Hi-Sec Node,Halaima,1,
Hi-Sec Node,Kamio,Intrasystem,Hi-Sec Node,Kaaputenen,1,
Hi-Sec Node,Ikao,Intrasystem,Med-Sec Node,Uedama,1,
Hi-Sec Node,Ikao,Intrasystem,Hi-Sec Node,Kamio,1,
Hi-Sec Node,Iidoken,Intrasystem,Hi-Sec Node,Isanamo,1,
Hi-Sec Node,Isanamo,Intrasystem,Med-Sec Node,Saatuban ,1,
Hi-Sec Node,Isanamo,Intrasystem,Hi-Sec Node,Uemisanisen,1,
Hi-Sec Node,Isanamo,Intersystem,ITC,Alikara,5,
Hi-Sec Node,Perimeter,Hi Traffic,Hi-Sec Node,Urlen,3,
Hi-Sec Node,Perimeter,Intersystem,Hi-Sec Node,Iyen-Oursta,1,
Hi-Sec Node,Perimeter,Intrasystem,ITC,Jita,5,
Hi-Sec Node,Sarekuwa,Intrasystem,Hi-Sec Node,Iidoken,1,
Hi-Sec Node,Sarekuwa,Intrasystem,Hi-Sec Node,Veisto,1,
Hi-Sec Node,Sirppala,Intersystem,Hi-Sec Node,Urlen,3,
Hi-Sec Node,Urlen,Hi Traffic,Hi-Sec Node,Unpas,3,
Hi-Sec Node,Urlen,Intrasystem,Hi-Sec Node,Unpas,3,
Hi-Sec Node,Urlen,Intrasystem,Hi-Sec Node,Perimeter,1,
Hi-Sec Node,Anttiri,Intrasystem,Hi-Sec Node,Sirppala,1,
Hi-Sec Node,Juunigaishi,Intrasystem,Hi-Sec Node,Suroken,1,
Hi-Sec Node,Juunigaishi,Intrasystem,Hi-Sec Node,Anttiri,1,
Hi-Sec Node,Hatakani,Intrasystem,Hi-Sec Node,Yashunen,1,
Hi-Sec Node,Hatakani,Intrasystem,Hi-Sec Node,Sivala,1,
Hi-Sec Node,Kassigainen,Intrasystem,Hi-Sec Node,Yashunen,1,
Hi-Sec Node,Kassigainen,Intrasystem,Hi-Sec Node,Hatakani,1,
Hi-Sec Node,Algogille,Intersystem,Hi-Sec Node,Kassigainen,3,
Null-Sec Node,X-M2LR,Intrasystem,Null-Sec Node,K5-JRD,1,
Null-Sec Node,X-M2LR,Intrasystem,ITC,BMNV-P,5,
Null-Sec Node,FD-MLJ,Intrasystem,Null-Sec Node,X-BV98,1,
Null-Sec Node,FD-MLJ,Intrasystem,Null-Sec Node,X-M2LR,1,
Null-Sec Node,PF-346,Intrasystem,Null-Sec Node,FD-MLJ,1,
Med-Sec Node,Mesybier,Intrasystem,Med-Sec Node,Pemene,1,
Med-Sec Node,Mesybier,Intersystem,Hi-Sec Node,Orvolle,3,
Med-Sec Node,Villore,Intrasystem,Hi-Sec Node,Cat,1,
Med-Sec Node,Villore,Intrasystem,Lo-Sec Node,Old Man Star,1,
Med-Sec Node,Villore,Intrasystem,Med-Sec Node,Pemene,1,
Hi-Sec Node,Orvolle,Intrasystem,Lo-Sec Node,Oulley,1,
Hi-Sec Node,Orvolle,Intersystem,Null-Sec Node,PF-346,3,
Hi-Sec Node,Aidart,Intersystem,Hi-Sec Node,Stacmon,3,
Hi-Sec Node,Stacmon,Intrasystem,ITC,Ostingele,5,
Hi-Sec Node,Cistuvaert,Intrasystem,Hi-Sec Node,Aidart,1,
Med-Sec Node,Hek,Intrasystem,Med-Sec Node,Hror,1,
Med-Sec Node,Hek,Intrasystem,ITC,Nakugard,5,
Med-Sec Node,Hek,Intersystem,Hi-Sec Node,Eystur,3,
Med-Sec Node,Uttindar,Intrasystem,Med-Sec Node,Hek,1,
Med-Sec Node,Colelie,Intersystem,Hi-Sec Node,Bei,3,
Med-Sec Node,Deltole,Intrasystem,Med-Sec Node,Augnais,1,
Med-Sec Node,Deltole,Intrasystem,Med-Sec Node,Colelie,1,
Med-Sec Node,Balle,Intrasystem,Hi-Sec Node,Aufay,1,
Hi-Sec Node,Ourapheh,Intrasystem,Hi-Sec Node,Manarq,1,
Hi-Sec Node,Ourapheh,Intrasystem,Hi-Sec Node,Yulai,1,
Hi-Sec Node,Ourapheh,Intersystem,Hi-Sec Node,Chantrousse,3,
ITC,Jita,Intrasystem,Hi-Sec Node,New Caldari,5,
ITC,Jita,Hi Traffic,Hi-Sec Node,Perimeter,3,
ITC,Auvergne,Intrasystem,Hi-Sec Node,Botane,3,
ITC,Auvergne,Intrasystem,Hi-Sec Node,Vylade,3,
Hi-Sec Node,Erme,Intersystem,Med-Sec Node,Villore,3,
Hi-Sec Node,Du Annes,Intrasystem,Med-Sec Node,Balle,1,
Hi-Sec Node,Du Annes,Intrasystem,Hi-Sec Node,Erme,1,
Hi-Sec Node,Botane,Intrasystem,Hi-Sec Node,Erme,1,
Hi-Sec Node,Botane,Intrasystem,Hi-Sec Node,Eglennaert,1,
Hi-Sec Node,Botane,Intersystem,Hi-Sec Node,Ourapheh,3,
ITC,Kamela,Intrasystem,Lo-Sec Node,Sosala,5,
ITC,Kamela,Intrasystem,Med-Sec Node,Tuomuta,3,
ITC,Kamela,Intersystem,Hi-Sec Node,Choonka,5,
ITC,Ostingele,Intrasystem,Lo-Sec Node,Agoze,3,
ITC,BMNV-P,Intrasystem,Null-Sec Node,31-MLU,1,
ITC,Bereye,Intrasystem,Hi-Sec Node,Leremblompes,3,
ITC,Renyn,Intrasystem,Hi-Sec Node,Oursulaert,3,
ITC,Renyn,Intrasystem,Hi-Sec Node,Algogille,3,
ITC,Renyn,Intersystem,Hi-Sec Node,Du Annes,5,
ITC,Renyn,Intersystem,Hi-Sec Node,Pakhshi,5,
ITC,Renyn,Intersystem,Hi-Sec Node,Grinacanne,5,
ITC,Asghed,Intrasystem,Lo-Sec Node,Labapi,3,
ITC,Amarr,Intrasystem,Hi-Sec Node,Heidon,5,
ITC,Amarr,Intrasystem,Hi-Sec Node,Sarum Prime,3,
ITC,Amarr,Intersystem,Hi-Sec Node,Kor-Azor Prime,5,True
ITC,Kador Prime,Intrasystem,Hi-Sec Node,Dantan,3,
ITC,Kador Prime,Intrasystem,Hi-Sec Node,Nordar,3,
ITC,Alentene,Intrasystem,Hi-Sec Node,Scolluzer,5,
ITC,Alentene,Intrasystem,Hi-Sec Node,Cistuvaert,1,
ITC,Pator,Intrasystem,Hi-Sec Node,Onga,5,
ITC,Piekura,Intrasystem,Lo-Sec Node,Mara,5,
ITC,Alikara,Intersystem,Hi-Sec Node,Vellaine,5,""
ITC,Tash-Murkon Prime,Intrasystem,Hi-Sec Node,Emrayur,5,
ITC,Nibainkier,Intrasystem,Med-Sec Node,Shokal,5,
ITC,Maspah,Intrasystem,Hi-Sec Node,Juddi,5,
ITC,Heluene,Intrasystem,Lo-Sec Node,Hare,5,
ITC,Heluene,Intrasystem,Lo-Sec Node,Anckee,5,
ITC,E02-IK,Intrasystem,Null-Sec Node,NK-7XO,5,
ITC,G-G78S,Intrasystem,Null-Sec Node,H-ADOC,5,
ITC,UHKL-N,Intersystem,Null-Sec Node,A-B04V,3,
ITC,4C-B7X,Intrasystem,Null-Sec Node,F-XWIN,1,
Hi-Sec Node,Oursulaert,Intrasystem,Hi-Sec Node,Miles,1,
Hi-Sec Node,Oursulaert,Intersystem,Hi-Sec Node,Pakhshi,3,
Hi-Sec Node,Miles,Intrasystem,Hi-Sec Node,Luminaire,1,
Hi-Sec Node,Miles,Intersystem,ITC,Bereye,5,
Hi-Sec Node,Yulai,Intrasystem,Hi-Sec Node,Kemerk,1,
Hi-Sec Node,Yulai,Intersystem,Hi-Sec Node,Tourier,3,
Hi-Sec Node,Tourier,Intrasystem,Hi-Sec Node,Alenia,1,
Hi-Sec Node,Alenia,Intrasystem,ITC,Alentene,5,
Hi-Sec Node,Vylade,Intrasystem,Med-Sec Node,Balle,1,
Hi-Sec Node,Vylade,Intersystem,Hi-Sec Node,Blameston,3,
Hi-Sec Node,Aufay,Intrasystem,Med-Sec Node,Deltole,1,
Hi-Sec Node,Bei,Intrasystem,Lo-Sec Node,Hagilur,1,
Hi-Sec Node,Bei,Intrasystem,Med-Sec Node,Uttindar,1,
Hi-Sec Node,Eystur,Intrasystem,Hi-Sec Node,Lustrevik,1,
Hi-Sec Node,Eystur,Intrasystem,Hi-Sec Node,Vullat,1,
Hi-Sec Node,Eystur,Intrasystem,ITC,Pator,5,
