Type,Name,Description,Image,Reference,Sec-Level,Faction,Pirate,Region
Null-Sec Node,Y5J-EU,,,,-0.2,Caldari,Guristas,Vale of the Silent
Null-Sec Node,G5ED-Y,,,,-0.3,Caldari,Guristas,Vale of the Silent
Null-Sec Node,UL-4ZW,,,,-0.4,Caldari,Guristas,Vale of the Silent
Null-Sec Node,R-RSZZ,,,,-0.4,Caldari,Guristas,Vale of the Silent
Null-Sec Node,7G-H7D,,,,-0.4,Caldari,Guristas,Vale of the Silent
Null-Sec Node,1VK-6B,,,,-0.2,Caldari,Guristas,Vale of the Silent
Null-Sec Node,S6QX-N,,,,-0.2,Caldari,Guristas,Vale of the Silent
Null-Sec Node,IT-YAU,,,,-0.2,Caldari,Guristas,Vale of the Silent
Null-Sec Node,1W-0KS,,,,-0.1,Caldari,Guristas,Vale of the Silent
Null-Sec Node,QP0K-B,,,,-0.0,Caldari,Guristas,Germinate
Null-Sec Node,TJM-JJ,,,,-0.0,Caldari,Guristas,Germinate
Null-Sec Node,EOA-ZC,,,,-0.1,Caldari,Guristas,Germinate
Lo-Sec Node,Akkio,,,,0.2,Caldari,Guristas,The Forge
Null-Sec Node,0SHT-A,,,,-0.2,Minmatar,Angel,Curse
Null-Sec Node,D87E-A,,,,-0.1,Minmatar,Angel,Curse
Null-Sec Node,K-B2D3,,,,-0.1,Minmatar,Angel,Curse
Lo-Sec Node,Aldranette,,,,0.4,Gallente,Serpentis,Placid
Hi-Sec Node,Unpas,,,,0.9,Caldari,Guristas,The Forge
Hi-Sec Node,Hjortur,,,,0.9,Minmatar,Angel,Metropolis
Hi-Sec Node,Illuin,,,,0.9,Minmatar,Angel,Metropolis
Hi-Sec Node,Leurtmar,,,,1.0,Minmatar,Angel,Metropolis
Hi-Sec Node,Ryddinjorn,,,,1.0,Minmatar,Angel,Metropolis
Hi-Sec Node,Meirakulf,,,,0.9,Minmatar,Angel,Heimatar
Hi-Sec Node,Ohide,,,,0.6,Amarr,Sansha,Devoid
Hi-Sec Node,Sasoutikh,,,,0.6,Amarr,Sansha,Devoid
Hi-Sec Node,Gheth,,,,0.6,Amarr,Sansha,Devoid
Hi-Sec Node,Mahatoor,,,,0.7,Amarr,Sansha,Devoid
Hi-Sec Node,Eredan,,,,0.7,Amarr,Sansha,Devoid
Hi-Sec Node,Lisudeh,,,,0.8,Amarr,Sansha,Devoid
Hi-Sec Node,Lashesih,,,,0.8,Minmatar,Sansha,Derelik
Lo-Sec Node,Astabih,,,,0.4,Minmatar,Sansha,Derelik
Null-Sec Node,MXYS-8,,,,-0.4,Gallente,Serpentis,Syndicate
Lo-Sec Node,Bapraya,,,,0.3,Amarr,Blood,Aridia
Lo-Sec Node,Ghekon,,,,0.4,Amarr,Blood,Aridia
Lo-Sec Node,Ned,,,,0.2,Amarr,Blood,Aridia
Lo-Sec Node,Nouta,,,,0.3,Amarr,Blood,Aridia
Lo-Sec Node,Fobiner,,,,0.2,Amarr,Blood,Aridia
Lo-Sec Node,Pserz,,,,0.4,Amarr,Blood,Aridia
Lo-Sec Node,Sza,,,,0.3,Amarr,Blood,Aridia
Null-Sec Node,6-U2M8,,,,-0.4,Gallente,Serpentis,Syndicate
Null-Sec Node,XS-XAY,,,,-0.3,Gallente,Serpentis,Syndicate
Null-Sec Node,35-RK9,,,,-0.2,Gallente,Serpentis,Syndicate
Null-Sec Node,IIRH-G,,,,-0.3,Gallente,Serpentis,Syndicate
Null-Sec Node,VV-VCR,,,,-0.2,Gallente,Serpentis,Syndicate
Null-Sec Node,1DH-SX,,,,-0.0,Amarr,Blood,Delve
Null-Sec Node,K4-RFZ,,,,-0.2,Amarr,Blood,Querious
Null-Sec Node,F2OY-X,,,,-0.0,Amarr,Blood,Querious
Null-Sec Node,DG-L7Z,,,,-0.2,Amarr,Blood,Querious
Null-Sec Node,RKM-GE,,,,-0.0,Amarr,Blood,Querious
Null-Sec Node,4-2UXV,,,,-0.0,Amarr,Blood,Querious
Hi-Sec Node,Aeddin,,,,0.6,Minmatar,Angel,Molden Heath
Hi-Sec Node,Austraka,,,,0.8,Minmatar,Angel,Heimatar
Hi-Sec Node,Gerek,,,,0.7,Minmatar,Angel,Heimatar
Hi-Sec Node,Rokofur,,,,0.6,Minmatar,Angel,Heimatar
Lo-Sec Node,Gultratren,,,,0.3,Minmatar,Angel,Heimatar
Lo-Sec Node,Arnstur,,,,0.1,Minmatar,Angel,Metropolis
Lo-Sec Node,Todifrauan,,,,0.1,Minmatar,Angel,Metropolis
Lo-Sec Node,Evati,,,,0.1,Minmatar,Angel,Metropolis
Lo-Sec Node,Labapi,,,,0.4,Amarr,Sansha,Devoid
Lo-Sec Node,Roushzar,,,,0.4,Amarr,Sansha,Devoid
Lo-Sec Node,Huola,,,,0.4,Amarr,Blood,The Bleak Lands
Hi-Sec Node,Amane,,,,0.6,Gallente,Serpentis,Essence
Med-Sec Node,Actee,,,,0.5,Gallente,Serpentis,Essence
Lo-Sec Node,Gulmorogod,,,,0.4,Minmatar,Angel,Heimatar
Lo-Sec Node,Egmar,,,,0.3,Minmatar,Angel,Metropolis
Lo-Sec Node,Arnher,,,,0.2,Minmatar,Angel,Metropolis
Lo-Sec Node,Indregulle,,,,0.2,Gallente,Serpentis,Essence
Lo-Sec Node,Murethand,,,,0.3,Gallente,Serpentis,Verge Vendor
Lo-Sec Node,Melmaniel,,,,0.3,Gallente,Serpentis,Verge Vendor
Lo-Sec Node,Ouelletta,,,,0.4,Gallente,Serpentis,Verge Vendor
Lo-Sec Node,Loes,,,,0.3,Gallente,Serpentis,Verge Vendor
Lo-Sec Node,Kinakka,,,,0.4,Caldari,Guristas,Black Rise
Lo-Sec Node,Martoh,,,,0.4,Caldari,Guristas,Black Rise
Lo-Sec Node,Eha,,,,0.4,Caldari,Guristas,Black Rise
Lo-Sec Node,Oicx,,,,0.3,Gallente,Serpentis,Placid
Hi-Sec Node,Zatsyaki,,,,0.9,Amarr,Sansha,Domain
Hi-Sec Node,Safizon,,,,0.8,Amarr,Sansha,Domain
Hi-Sec Node,Jennim,,,,0.8,Amarr,Blood,Kador
Hi-Sec Node,Elmed,,,,0.8,Amarr,Blood,Kador
Hi-Sec Node,Arant,,,,0.6,Gallente,Serpentis,Essence
Hi-Sec Node,Kemerk,,,,0.8,Amarr,Blood,Genesis
Lo-Sec Node,Moclinamaud,,,,0.4,Gallente,Serpentis,Placid
Lo-Sec Node,Frarie,,,,0.4,Gallente,Serpentis,Placid
Lo-Sec Node,Vey,,,,0.2,Gallente,Serpentis,Placid
Lo-Sec Node,Agoze,,,,0.2,Gallente,Serpentis,Placid
Lo-Sec Node,Olin,,,,0.3,Amarr,Blood,Genesis
Hi-Sec Node,Alillere,,,,0.8,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Eglennaert,,,,0.8,Gallente,Serpentis,Sinq Laison
Lo-Sec Node,Saphthar,,,,0.3,Amarr,Blood,Genesis
Lo-Sec Node,Bantish,,,,0.3,Amarr,Blood,Genesis
Lo-Sec Node,Korridi,,,,0.3,Amarr,Blood,Genesis
Hi-Sec Node,Cat,,,,0.7,Gallente,Serpentis,Essence
Hi-Sec Node,Derririntel,,,,0.8,Gallente,Serpentis,Essence
Null-Sec Node,X-BV98,,,,-0.0,Gallente,Serpentis,Syndicate
Null-Sec Node,Poitot,,,,-0.0,Gallente,Serpentis,Syndicate
Null-Sec Node,F67E-Q,,,,-0.0,Gallente,Serpentis,Syndicate
Med-Sec Node,Vivanier,,,,0.5,Gallente,Serpentis,Placid
Lo-Sec Node,Dour,,,,0.4,Gallente,Serpentis,Placid
Lo-Sec Node,Pelille,,,,0.2,Gallente,Serpentis,Placid
Hi-Sec Node,Osmomonne,,,,0.8,Gallente,Serpentis,Verge Vendor
Hi-Sec Node,Scolluzer,,,,0.8,Gallente,Serpentis,Verge Vendor
Hi-Sec Node,Synchelle,,,,0.9,Gallente,Serpentis,Essence
Hi-Sec Node,Mabnen,,,,0.9,Amarr,Sansha,Domain
Null-Sec Node,Utopia,,,,-0.0,Minmatar,Angel,Curse
Lo-Sec Node,Anckee,,,,0.2,Gallente,Serpentis,Soltude
Lo-Sec Node,Elore,,,,0.2,Gallente,Serpentis,Soltude
Lo-Sec Node,Yveve,,,,0.4,Gallente,Serpentis,Solitude
Lo-Sec Node,Conomette,,,,0.3,Gallente,Serpentis,Solitude
Null-Sec Node,Y9G-KS,,,,-0.4,Gallente,Serpentis,Syndicate
Null-Sec Node,97X-CH,,,,-0.2,Gallente,Serpentis,Syndicate
Null-Sec Node,M2-CF1,,,,-0.1,Gallente,Serpentis,Syndicate
Null-Sec Node,8-JYPM,,,,-0.1,Gallente,Serpentis,Syndicate
Null-Sec Node,ZVN5-H,,,,-0.1,Gallente,Serpentis,Syndicate
Null-Sec Node,6E-578,,,,-0.1,Gallente,Serpentis,Syndicate
Null-Sec Node,MHC-R3,,,,-0.0,Gallente,Serpentis,Syndicate
Lo-Sec Node,Harroule,,,,0.1,Gallente,Serpentis,Placid
Hi-Sec Node,Carirgnottin,,,,0.6,Gallente,Serpentis,Everyshore
Hi-Sec Node,Scuelazyns,,,,0.6,Gallente,Serpentis,Everyshore
Hi-Sec Node,Enedore,,,,0.6,Gallente,Serpentis,Everyshore
Hi-Sec Node,Aice,,,,0.7,Gallente,Serpentis,Everyshore
Lo-Sec Node,Saidusairos,,,,0.1,Amarr,Blood,The Bleak Lands
Lo-Sec Node,Gratesier,,,,0.4,Gallente,Serpentis,Sinq Laison
Lo-Sec Node,Schoorasana,,,,0.4,Gallente,Serpentis,Sinq Laison
Lo-Sec Node,Mormelot,,,,0.2,Gallente,Serpentis,Evereyshore
Lo-Sec Node,Mannar,,,,0.3,Gallente,Serpentis,Everyshore
Lo-Sec Node,Heild,,,,0.3,Gallente,Serpentis,Everyshore
Lo-Sec Node,Elarel,,,,0.4,Gallente,Serpentis,Everyshore
Med-Sec Node,Bilie,,,,0.5,Gallente,Serpentis,Everyshore
Hi-Sec Node,Olide,,,,0.7,Gallente,Serpentis,Everyshore
Hi-Sec Node,Caslemon,,,,0.6,Gallente,Serpentis,Essence
Hi-Sec Node,Jolevier,,,,0.9,Gallente,Serpentis,Essence
Hi-Sec Node,Yashunen,,,,1.0,Caldari,Guristas,The Citadel
Hi-Sec Node,Marosier,,,,0.6,Gallente,Serpentis,Everyshore
Hi-Sec Node,Vaurent,,,,0.6,Gallente,Serpentis,Everyshore
Hi-Sec Node,Atlanins,,,,0.6,Gallente,Serpentis,Everyshore
Hi-Sec Node,Leremblompes,,,,0.6,Gallente,Serpentis,Everyshore
Hi-Sec Node,Pettinck,,,,0.8,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Luminaire,,,,1.0,Gallente,Serpentis,Essence
Hi-Sec Node,Yezara,,,,0.7,Amarr,Blood,Khanid
Lo-Sec Node,Kenobanala,,,,0.3,Minmatar,Sansha,Derelik
Lo-Sec Node,Audesder,,,,0.3,Minmatar,Angel,Molden Heath
Lo-Sec Node,Aedald,,,,0.3,Minmatar,Angel,Molden Heath
Lo-Sec Node,Helid,,,,0.3,Minmatar,Angel,Molden Heath
Lo-Sec Node,Shapisin,,,,0.3,Amarr,Blood,Genesis
Hi-Sec Node,Rens,,,,0.9,Minmatar,Angel,Heimatar
Hi-Sec Node,Frarn,,,,0.8,Minmatar,Angel,Heimatar
Hi-Sec Node,Lustrevik,,,,0.9,Minmatar,Angel,Heimatar
Lo-Sec Node,Bosena,,,,0.4,Minmatar,Angel,Molden Heath
Lo-Sec Node,Ziasad,,,,0.4,Amarr,Blood,Genesis
Lo-Sec Node,Assez,,,,0.4,Amarr,Blood,Genesis
Med-Sec Node,Sibe,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Serren,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Zoohen,,,,0.5,Amarr,Blood,Genesis
Hi-Sec Node,Kehour,,,,0.9,Amarr,Sansha,Domain
Lo-Sec Node,Isbrebata,,,,0.4,Minmatar,Angel,Metropolis
Lo-Sec Node,Sosan,,,,0.3,Amarr,Sansha,Devoid
Lo-Sec Node,Oyonata,,,,0.3,Amarr,Blood,The Bleak Lands
Lo-Sec Node,Kurniainen,,,,0.1,Amarr,Blood,The Bleak Lands
Lo-Sec Node,Eytjangard,,,,0.4,Minmatar,Angel,Metropolis
Lo-Sec Node,Avenod,,,,0.4,Minmatar,Angel,Metropolis
Med-Sec Node,Audaerne,,,,0.5,Gallente,Serpentis,Sinq Laison
Med-Sec Node,Augnais,,,,0.5,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Halenan,,,,0.6,Amarr,Sansha,Devoid
Hi-Sec Node,Uktiad,,,,0.6,Amarr,Sansha,Devoid
Med-Sec Node,Arveyil,,,,0.5,Amarr,Sansha,Devoid
Med-Sec Node,Aurcel,,,,0.5,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Pozirblant,,,,0.7,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Bourynes,,,,1.0,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Ethernity,,,,0.9,Gallente,Serpentis,Everyshore
Hi-Sec Node,Mattere,,,,1.0,Gallente,Serpentis,Everyshore
Hi-Sec Node,Adreland,,,,0.9,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Kusomonmon,,,,0.8,Caldari,Guristas,The Citadel
Hi-Sec Node,Suroken,,,,0.7,Caldari,Guristas,The Citadel
Hi-Sec Node,Haatomo,,,,0.6,Caldari,Guristas,The Citadel
Hi-Sec Node,Grinacanne,,,,0.8,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Merolles,,,,0.9,Gallente,Serpentis,Genesis
Hi-Sec Node,Pakhshi,,,,0.9,Gallente,Serpentis,Genesis
Null-Sec Node,F9E-KX,,,,-0.3,Minmatar,Sansha,Catch
Null-Sec Node,7MD-S1,,,,-0.3,Minmatar,Sansha,Catch
Null-Sec Node,ERVK-P,,,,-0.3,Minmatar,Sansha,Catch
Null-Sec Node,UL-7I8,,,,-0.3,Minmatar,Sansha,Catch
Null-Sec Node,G-AOTH,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,ZQ-Z3Y,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,D-GTMI,,,,-0.3,Minmatar,Sansha,Providence
Null-Sec Node,T-RPFU,,,,-0.2,Minmatar,Sansha,Providence
Null-Sec Node,9UY4-H,,,,-0.1,Minmatar,Sansha,Providence
Null-Sec Node,4B-NQN,,,,-0.1,Minmatar,Sansha,Providence
Null-Sec Node,YWS0-Z,,,,-0.1,Minmatar,Sansha,Providence
Null-Sec Node,XHQ-7V,,,,-0.2,Minmatar,Sansha,Providence
Null-Sec Node,KBP7-G,,,,-0.3,Minmatar,Sansha,Providence
Null-Sec Node,WHG2-7,,,,-0.1,Amarr,Sansha,Stain
Null-Sec Node,Q-Q2S6,,,,-0.1,Amarr,Sansha,Stain
Null-Sec Node,X1E-OQ,,,,-0.1,Amarr,Sansha,Stain
Null-Sec Node,MB4D-4,,,,-0.1,Amarr,Sansha,Stain
Null-Sec Node,LGK-VP,,,,-0.1,Amarr,Sansha,Stain
Null-Sec Node,DSS-EZ,,,,-0.3,Amarr,Sansha,Stain
Null-Sec Node,3GD6-8,,,,-0.2,Minmatar,Sansha,Catch
Null-Sec Node,GE-8JV,,,,-0.2,Minmatar,Sansha,Catch
Null-Sec Node,YHN-3K,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,V-3YG7,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,36N-HZ,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,B-3QPD,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,U-QVWD,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,9KOE-A,,,,-0.0,Minmatar,Sansha,Catch
Null-Sec Node,WD-VTV,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,SV5-8Z,,,,-0.2,Minmatar,Sansha,Catch
Null-Sec Node,HED-GP,,,,-0.1,Minmatar,Sansha,Catch
Med-Sec Node,Dital,,,,0.5,Amarr,Sansha,Devoid
Med-Sec Node,Kerberz,,,,0.5,Amarr,Blood,Khanid
Hi-Sec Node,Choonka,,,,0.6,Amarr,Sansha,Devoid
Hi-Sec Node,Lansez,,,,0.7,Amarr,Blood,Khanid
Hi-Sec Node,Bukah,,,,0.8,Amarr,Blood,Khanid
Hi-Sec Node,Agil,,,,0.9,Amarr,Blood,Khanid
Hi-Sec Node,Hishai,,,,0.8,Amarr,Blood,Khanid
Hi-Sec Node,Geztic,,,,0.8,Amarr,Blood,Khanid
Hi-Sec Node,Osis,,,,0.7,Amarr,Blood,Khanid
Hi-Sec Node,Sehsasex,,,,0.7,Amarr,Blood,Khanid
Hi-Sec Node,Ervekam,,,,0.7,Amarr,Blood,Khanid
Hi-Sec Node,Masanuh,,,,0.7,Amarr,Blood,Kor-Azor
Hi-Sec Node,Leva,,,,0.6,Amarr,Blood,Kor-Azor
Lo-Sec Node,Vlillirier,,,,0.3,Gallente,Serpentis,Placid
Lo-Sec Node,Renarelle,,,,0.3,Gallente,Serpentis,Placid
Null-Sec Node,YZ-LQL,,,,-0.1,Gallente,Serpentis,Fountain
Null-Sec Node,Z3OS-A,,,,-0.1,Gallente,Serpentis,Fountain
Null-Sec Node,671-ST,,,,-0.0,Gallente,Serpentis,Fountain
Null-Sec Node,ESC-RI,,,,-0.0,Gallente,Serpentis,Fountain
Null-Sec Node,UAYL-F,,,,-0.0,Gallente,Serpentis,Fountain
Null-Sec Node,K8L-XY,,,,-0.1,Gallente,Serpentis,Fountain
Null-Sec Node,Y-1W01,,,,-0.1,Gallente,Serpentis,Fountain
Null-Sec Node,E-BWUU,,,,-0.1,Gallente,Serpentis,Fountain
Null-Sec Node,3WE-KY,,,,-0.1,Gallente,Serpentis,Fountain
Null-Sec Node,IR-WT1,,,,-0.1,Gallente,Serpentis,Fountain
Null-Sec Node,4-EP12,,,,-0.0,Gallente,Serpentis,Fountain
Null-Sec Node,XF-TQL,,,,-0.0,Gallente,Serpentis,Fountain
Null-Sec Node,EI-O0O,,,,-0.0,Gallente,Serpentis,Fountain
Null-Sec Node,Z9PP-H,,,,-0.0,Gallente,Serpentis,Fountain
Null-Sec Node,J5A-IX,,,,-0.0,Gallente,Serpentis,Fountain
Null-Sec Node,B-DBYQ,,,,-0.0,Gallente,Serpentis,Cloud Ring
Null-Sec Node,DY-F70,,,,-0.0,Gallente,Serpentis,Cloud Ring
Null-Sec Node,FD53-H,,,,-0.0,Gallente,Serpentis,Cloud Ring
Null-Sec Node,0-ZXUV,,,,-0.0,Gallente,Serpentis,Cloud Ring
Null-Sec Node,F7C-H0,,,,-0.0,Gallente,Serpentis,Cloud Ring
Lo-Sec Node,Alsovoinon,,,,0.3,Gallente,Serpentis,Placid
Lo-Sec Node,Jan,,,,0.4,Caldari,Guristas,Lonetrek
Med-Sec Node,Autaris,,,,0.5,Caldari,Guristas,Lonetrek
Hi-Sec Node,Vellaine,,,,0.6,Caldari,Guristas,Lonetrek
Null-Sec Node,9-266Q,,,,-0.3,Caldari,Guristas,Venal
Null-Sec Node,MKD-O8,,,,-0.4,Caldari,Guristas,Venal
Null-Sec Node,3A1P-N,,,,-0.9,Caldari,Guristas,Venal
Null-Sec Node,Q-CAB2,,,,-0.8,Caldari,Guristas,Tribute
Null-Sec Node,WH-JCA,,,,-0.7,Caldari,Guristas,Tribute
Null-Sec Node,D7-ZAC,,,,-0.5,Caldari,Guristas,Tribute
Null-Sec Node,H-W9TY,,,,-0.5,Caldari,Guristas,Tribute
Null-Sec Node,MSHD-4,,,,-0.4,Caldari,Guristas,Tribute
Null-Sec Node,C2X-M5,,,,-0.4,Caldari,Guristas,Tribute
Null-Sec Node,15W-GC,,,,-0.3,Caldari,Guristas,Tribute
Null-Sec Node,E-OGL4,,,,-0.3,Caldari,Guristas,Tribute
Null-Sec Node,M-OEE8,,,,-0.2,Caldari,Guristas,Tribute
Lo-Sec Node,Taisy,,,,0.3,Caldari,Guristas,Lonetrek
Lo-Sec Node,Navula,,,,0.4,Caldari,Guristas,Lonetrek
Med-Sec Node,Vuorrassi,,,,0.5,Caldari,Guristas,Lonetrek
Hi-Sec Node,Hageken,,,,0.6,Caldari,Guristas,Lonetrek
Hi-Sec Node,Uosusuokko,,,,0.7,Caldari,Guristas,Lonetrek
Hi-Sec Node,Isikemi,,,,0.8,Caldari,Guristas,Lonetrek
Hi-Sec Node,Funtanainen,,,,0.9,Caldari,Guristas,Lonetrek
Hi-Sec Node,Sobaseki,,,,0.8,Caldari,Guristas,Lonetrek
Hi-Sec Node,Veisto,,,,0.8,Caldari,Guristas,Lonetrek
Lo-Sec Node,Ertoo,,,,0.1,Amarr,Blood,Aridia
Null-Sec Node,4-JWWQ,,,,-0.0,Gallente,Serpentis,Syndicate
Null-Sec Node,RSS-KA,,,,-0.0,Gallente,Serpentis,Syndicate
