Type,Name,Description,Image,Reference,Sec-Level,Faction,Pirate,Region
Null-Sec Node,VSIG-K,,,,-0.0,Gallente,Serpentis,Syndicate
Null-Sec Node,E9G-MT,,,,-0.0,Gallente,Serpentis,Outer Ring
Null-Sec Node,U09-YG,,,,-0.0,Gallente,Serpentis,Outer Ring
Null-Sec Node,RL-KTO,,,,-0.0,Gallente,Serpentis,Outer Ring
Null-Sec Node,C0T-77,,,,-0.0,Gallente,Serpentis,Outer Ring
Null-Sec Node,3KNK-A,,,,-0.0,Gallente,Serpentis,Syndicate
Null-Sec Node,Z3V-1W,,,,-0.0,Amarr,Blood,Delve
Null-Sec Node,A-ELE2,,,,-0.0,Amarr,Blood,Delve
Null-Sec Node,6Q-R50,,,,-0.1,Amarr,Blood,Delve
Null-Sec Node,1-SMEB,,,,-0.1,Amarr,Blood,Delve
Lo-Sec Node,Tisot,,,,0.1,Amarr,Blood,Aridia
Lo-Sec Node,Omigiav,,,,0.2,Amarr,Blood,Aridia
Lo-Sec Node,Khnar,,,,0.1,Amarr,Blood,Aridia
Lo-Sec Node,Hakatiz,,,,0.1,Amarr,Blood,Aridia
Lo-Sec Node,Fihrneh,,,,0.1,Amarr,Blood,Aridia
Lo-Sec Node,Kamih,,,,0.2,Amarr,Blood,Aridia
Lo-Sec Node,Hier,,,,0.4,Amarr,Blood,Aridia
Lo-Sec Node,Sadana,,,,0.4,Amarr,Blood,Aridia
Lo-Sec Node,Onaman,,,,0.4,Amarr,Blood,Aridia
Lo-Sec Node,Udianoor,,,,0.4,Amarr,Blood,Aridia
Lo-Sec Node,Vehan,,,,0.4,Amarr,Blood,Aridia
Med-Sec Node,Misha,,,,0.5,Amarr,Blood,Kor-Azor
Med-Sec Node,Ordion,,,,0.5,Amarr,Blood,Kor-Azor
Hi-Sec Node,ZInkon,,,,0.7,Amarr,Blood,Kor-Azor
Hi-Sec Node,Nare,,,,0.6,Amarr,Blood,Kor-Azor
Hi-Sec Node,Kizama,,,,0.7,Amarr,Blood,Kor-Azor
Hi-Sec Node,Shaha,,,,0.6,Amarr,Blood,Kor-Azor
Hi-Sec Node,Alakgur,,,,0.6,Minmatar,Angel,Heimetar
Null-Sec Node,S-E6ES,,,,-0.1,Minmatar,Angel,Scalding Pass
Null-Sec Node,EIN-QG,,,,-0.1,Minmatar,Angel,Scalding Pass
Null-Sec Node,R-3FBU,,,,-0.0,Minmatar,Angel,Scalding Pass
Null-Sec Node,8G-MQV,,,,-0.0,Minmatar,Angel,Curse
Null-Sec Node,ARG-3R,,,,-0.0,Minmatar,Angel,Scalding Pass
Null-Sec Node,CL-85V,,,,-0.0,Minmatar,Angel,Curse
Null-Sec Node,K-QWHE,,,,-0.0,Minmatar,Angel,Curse
Null-Sec Node,RMOC-W,,,,-0.0,Minmatar,Angel,Curse
Null-Sec Node,Hemin,,,,-0.0,Minmatar,Angel,Curse
Null-Sec Node,Jorund,,,,-0.0,Minmatar,Angel,Curse
Null-Sec Node,Doril,,,,-0.0,Minmatar,Angel,Curse
Lo-Sec Node,Sendaya,,,,0.3,Minmatar,Sansha,Derelik
Lo-Sec Node,Mifrata,,,,0.3,Minmatar,Sansha,Derelik
Med-Sec Node,Shedoo,,,,0.5,Minmatar,Sansha,Delerik
Med-Sec Node,Ihal,,,,0.5,Minmatar,Sansha,Delerik
Med-Sec Node,Berta,,,,0.5,Minmatar,Sansha,Delerik
Hi-Sec Node,Juddi,,,,0.6,Minmatar,Sansha,Derelik
Null-Sec Node,VOL-MI,,,,-0.0,Minmatar,Angel,Curse
Null-Sec Node,H-ADOC,,,,-0.1,Minmatar,Angel,Curse
Null-Sec Node,Y-DW5K,,,,-0.1,Minmatar,Angel,Curse
Null-Sec Node,M-N7WD,,,,-0.1,Minmatar,Angel,Curse
Null-Sec Node,XX9-WV,,,,-0.1,Minmatar,Angel,Curse
Null-Sec Node,RA-NXN,,,,-0.0,Minmatar,Angel,Curse
Null-Sec Node,HWL-HP,,,,-0.0,Minmatar,Angel,Curse
Null-Sec Node,KLMT-W,,,,-0.0,Minmatar,Angel,Curse
Null-Sec Node,UT-UZB,,,,-0.0,Minmatar,Angel,Great Wildlands
Null-Sec Node,VXO-OM,,,,-0.0,Minmatar,Angel,Great Wildlands
Null-Sec Node,AZF-GH,,,,-0.0,Minmatar,Angel,Great Wildlands
Null-Sec Node,CRXA-Y,,,,-0.1,Minmatar,Angel,Great Wildlands
Null-Sec Node,JPL-RA,,,,-0.1,Minmatar,Angel,Great Wildlands
Null-Sec Node,NK-7XO,,,,-0.0,Minmatar,Angel,Great Wildlands
Lo-Sec Node,Faurulle,,,,0.1,Gallente,Serpentis,Solitude
Lo-Sec Node,Otakod,,,,0.3,Amarr,Blood,Genesis
Lo-Sec Node,Galnafsad,,,,0.2,Amarr,Blood,Genesis
Lo-Sec Node,Shalne,,,,0.3,Amarr,Blood,Genesis
Lo-Sec Node,Gonditsa,,,,0.3,Amarr,Blood,Genesis
Null-Sec Node,D85-VD,,,,-0.0,Gallente,Serpentis,Syndicate
Null-Sec Node,KFR-ZE,,,,-0.0,Gallente,Serpentis,Syndicate
Null-Sec Node,Y-W6GF,,,,-0.0,Gallente,Serpentis,Syndicate
Null-Sec Node,3MOG-V,,,,-0.0,Gallente,Serpentis,Syndicate
Null-Sec Node,TXW-EI,,,,-0.0,Gallente,Serpentis,Syndicate
Null-Sec Node,5-FGQI,,,,-0.0,Gallente,Serpentis,Syndicate
Null-Sec Node,8V-SJJ,,,,-0.1,Gallente,Serpentis,Syndicate
Null-Sec Node,K5-JRD,,,,-0.1,Gallente,Serpentis,Syndicate
Lo-Sec Node,Babirmoult,,,,0.2,Gallente,Serpentis,Solitude
Lo-Sec Node,Hare,,,,0.2,Gallente,Serpentis,Solitude
Lo-Sec Node,Ogaria,,,,0.2,Gallente,Serpentis,Solitude
Lo-Sec Node,Agaullores,,,,0.1,Gallente,Serpentis,Solitude
Lo-Sec Node,Shirshocin,,,,0.3,Amarr,Blood,Aridia
Lo-Sec Node,Zayi,,,,0.3,Amarr,Blood,Aridia
Lo-Sec Node,Van,,,,0.3,Amarr,Blood,Aridia
Med-Sec Node,Bherdasopt,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Pamah,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Malma,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Pashanai,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Manatirid,,,,0.5,Amarr,Blood,Genesis
Hi-Sec Node,Diaderi,,,,0.8,Amarr,Blood,Genesis
Null-Sec Node,8YC-AN,,,,-0.1,Minmatar,Angel,Great Wildlands
Null-Sec Node,7Q-8Z2,,,,-0.3,Minmatar,Angel,Great Wildlands
Lo-Sec Node,Yishinoon,,,,0.4,Minmatar,Angel,Heimatar
Lo-Sec Node,Uplinger,,,,0.4,Minmatar,Angel,Heimatar
Lo-Sec Node,Khabi,,,,0.2,Minmatar,Sansha,Derelik
Lo-Sec Node,Ubtes,,,,0.3,Minmatar,Sansha,Derelik
Hi-Sec Node,Trytedald,,,,0.9,Minmitar,Angel,Heimatar
Hi-Sec Node,Nimambal,,,,0.6,Minmatar,Sansha,Derelik
Hi-Sec Node,Mohas,,,,0.7,Minmatar,Sansha,Derelik
Hi-Sec Node,Radima,,,,0.8,Minmatar,Sansha,Derelik
Hi-Sec Node,Hasiari,,,,0.8,Minmatar,Sansha,Derelik
Hi-Sec Node,Dantan,,,,0.7,Amarr,Blood,Kador
Hi-Sec Node,Danyana,,,,0.8,Amarr,Blood,Kor-Azor
Hi-Sec Node,Sehmy,,,,1.0,Amarr,Blood,Kor-Azor
Hi-Sec Node,Kor-Azor Prime,,,,0.9,Amarr,Blood,Kor-Azor
Hi-Sec Node,Akpivem,,,,0.8,Minmatar,Sansha,Derelik
Hi-Sec Node,Sasta,,,,0.8,Minmatar,Sansha,Derelik
Hi-Sec Node,Tanoo,,,,0.9,Minmatar,Sansha,Derelik
Hi-Sec Node,Jark,,,,0.8,Minmatar,Sansha,Derelik
Hi-Sec Node,Odatrik,,,,0.8,Minmatar,Angel,Heimatar
Hi-Sec Node,Abudan,,,,0.7,Minmatar,Angel,Heimatar
Hi-Sec Node,Avesber,,,,0.8,Minmatar,Angel,Heimatar
Hi-Sec Node,Gyng,,,,0.8,Minmatar,Angel,Heimatar
Hi-Sec Node,Onga,,,,1.0,Minmatar,Angel,Heimatar
Med-Sec Node,Osoggur,,,,0.5,Minmatar,Angel,Heimatar
Lo-Sec Node,Anamake,,,,0.4,Minmatar,Angel,Heimatar
Lo-Sec Node,Vecamia,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Lor,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Cleyd,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Tarta,,,,0.5,Amarr,Blood,Genesis
Hi-Sec Node,Aphend,,,,0.6,Amarr,Blood,Genesis
Hi-Sec Node,Dresi,,,,0.6,Amarr,Blood,Genesis
Hi-Sec Node,Gensela,,,,0.7,Amarr,Blood,Genesis
Hi-Sec Node,Shera,,,,0.6,Amarr,Blood,Genesis
Hi-Sec Node,Tekaima,,,,0.6,Amarr,Blood,Genesis
Hi-Sec Node,Tar,,,,0.8,Amarr,Blood,Genesis
Hi-Sec Node,Bhizheba,,,,1.0,Amarr,Sansha,Domain
Hi-Sec Node,Romi,,,,0.7,Amarr,Sansha,Domain
Med-Sec Node,Asanot,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Anzalaisio,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Heorah,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Imya,,,,0.5,Amarr,Blood,Genesis
Med-Sec Node,Nasreri,,,,0.5,Amarr,Blood,Genesis
Hi-Sec Node,Anyed,,,,0.6,Gallente,Serpentis,Genesis
Hi-Sec Node,Gergish,,,,0.6,Amarr,Blood,Genesis
Hi-Sec Node,Madomi,,,,0.6,Amarr,Blood,Genesis
Hi-Sec Node,Doza,,,,0.6,Amarr,Blood,Genesis
Hi-Sec Node,Girani-Fa,,,,0.6,Amarr,Blood,Genesis
Hi-Sec Node,Aydoteaux,,,,0.7,Amarr,Blood,Everyshore
Hi-Sec Node,Tolle,,,,0.7,Gallente,Serpentis,Everyshore
Hi-Sec Node,Manarq,,,,0.8,Amarr,Blood,Genesis
Lo-Sec Node,Oddelulf,,,,0.4,Minmitar,Angel,Molden Heath
Hi-Sec Node,Gelfiven,,,,0.6,Minmatar,Angel,Molden Heath
Hi-Sec Node,Teonusude,,,,0.6,Minmatar,Angel,Molden Heath
Hi-Sec Node,Magiko,,,,0.9,Minmatar,Angel,Heimatar
Hi-Sec Node,Vullat,,,,1.0,Minmatar,Angel,Heimatar
Null-Sec Node,A-SJ8X,,,,-0.1,Gallente,Serpentis,Syndicate
Null-Sec Node,2P-4LS,,,,-0.1,Gallente,Serpentis,Syndicate
Null-Sec Node,OLTQ-C,,,,-0.2,Gallente,Serpentis,Syndicate
Null-Sec Node,31-MLU,,,,-0.2,Gallente,Serpentis,Syndicate
Hi-Sec Node,Irnin,,,,0.7,Amarr,Sansha,Domain
Hi-Sec Node,Martha,,,,0.7,Amarr,Sansha,Domain
Hi-Sec Node,Kooreng,,,,0.7,Amarr,Blood,Kador
Hi-Sec Node,Ahtila,,,,0.6,Caldari,Guristas,Black Rise
Hi-Sec Node,Ichoriya,,,,0.6,Caldari,Guristas,Black Rise
Lo-Sec Node,Akidagi,,,,0.4,Caldari,Guristas,Black Rise
Lo-Sec Node,Nennamaila,,,,0.3,Caldari,Guristas,Black Rise
Lo-Sec Node,Hikkoken,,,,0.3,Caldari,Guristas,Black Rise
Lo-Sec Node,Pynekastoh,,,,0.2,Caldari,Guristas,Black Rise
Lo-Sec Node,Oinasiken,,,,0.2,Caldari,Guristas,Black Rise
Lo-Sec Node,Abune,,,,0.3,Gallente,Serpentis,Essence
Lo-Sec Node,Heydieles,,,,0.3,Gallente,Serpentis,Essence
Lo-Sec Node,Old Man Star,,,,0.3,Gallente,Serpentis,Essence
Med-Sec Node,Palpis,,,,0.5,Amarr,Sansha,Devoid
Med-Sec Node,Uuhulanen,,,,0.5,Caldari,Guristas,Black Rise
Med-Sec Node,Litiura,,,,0.5,Caldari,Guristas,Lonetrek
Hi-Sec Node,Mili,,,,0.6,Amarr,Sansha,Devoid
Hi-Sec Node,Faktun,,,,0.6,Amarr,Sansha,Devoid
Hi-Sec Node,Ulerah,,,,0.7,Amarr,Sansha,Devoid
Hi-Sec Node,Nidebora,,,,0.8,Amarr,Sansha,Devoid
Hi-Sec Node,Piak,,,,0.7,Caldari,Guristas,Lonetrek
Hi-Sec Node,Elonaya,,,,0.7,Caldari,Guristas,Lonetrek
Hi-Sec Node,Uemisanisen,,,,0.6,Caldari,Guristas,Lonetrek
Lo-Sec Node,Tararan,,,,0.3,Amarr,Sansha,Devoid
Lo-Sec Node,Arzad,,,,0.2,Amarr,Sansha,Devoid
Lo-Sec Node,Ezzara,,,,0.2,Amarr,Sansha,Derelik
Lo-Sec Node,Vard,,,,0.4,Minmatar,Angel,Heimatar
Hi-Sec Node,Nordar,,,,0.6,Amarr,Blood,Kador
Hi-Sec Node,Murini,,,,0.6,Amarr,Blood,Kador
Hi-Sec Node,Shaggoth,,,,0.7,Amarr,Blood,Kador
Hi-Sec Node,Algasienan,,,,0.7,Gallente,Serpentis,Placid
Hi-Sec Node,Archavoinet,,,,0.6,Gallente,Serpentis,Placid
Lo-Sec Node,Halmah,,,,0.4,Amarr,Sansha,Devoid
Lo-Sec Node,Aubenall,,,,0.4,Gallente,Serpentis,Placid
Lo-Sec Node,Oulley,,,,0.3,Gallente,Serpentis,Placid
Med-Sec Node,Saatuban ,,,,0.5,Caldari,Guristas,Lonetrek
Hi-Sec Node,Heidon,,,,1.0,Amarr,Sansha,Domain
Hi-Sec Node,Boranai,,,,0.9,Amarr,Sansha,Domain
Hi-Sec Node,Ikuchi,,,,1.0,Caldari,Guristas,Lonetrek
Hi-Sec Node,Tunttara,,,,0.9,Caldari,Guristas,Lonetrek
Lo-Sec Node,Tama,,,,0.3,Caldari,Guristas,The Citadel
Lo-Sec Node,Sujarento,,,,0.3,Caldari,Guristas,The Citadel
Lo-Sec Node,Onatoh,,,,0.3,Caldari,Guristas,The Citadel
Lo-Sec Node,Tannolen,,,,0.3,Caldari,Guristas,The Citadel
Hi-Sec Node,Nourvukaiken,,,,0.8,Caldari,Guristas,Lonetrek
Hi-Sec Node,Tierijev,,,,0.8,Gallente,Serpentis,Verge Vendor
Hi-Sec Node,Chantrousse,,,,0.6,Gallente,Serpentis,Verge Vendor
Lo-Sec Node,Kourmonen,,,,0.4,Amarr,Blood,The Bleak Lands
Lo-Sec Node,Auga,,,,0.4,Minmatar,Angel,Heimatar
Lo-Sec Node,Siseide,,,,0.3,Minmatar,Angel,Heimatar
Lo-Sec Node,Egghelende,,,,0.4,Gallente,Serpentis,Sinq Laison
Med-Sec Node,Niajara,,,,0.5,Amarr,Sansha,Domain
Med-Sec Node,Tuomuta,,,,0.5,Amarr,Blood,The Bleak Lands
Med-Sec Node,Uedama,,,,0.5,Caldari,Guristas,The Citadel
Hi-Sec Node,Halaima,,,,0.7,Caldari,Guristas,The Citadel
Hi-Sec Node,Jel,,,,0.6,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Ardallabier,,,,0.7,Gallente,Serpentis,Everyshore
Hi-Sec Node,Lirsautton,,,,0.8,Gallente,Serpentis,Everyshore
Hi-Sec Node,Blameston,,,,1.0,Gallente,Serpentis,Everyshore
Hi-Sec Node,Mies,,,,0.6,Amarr,Blood,The Bleak Lands
Hi-Sec Node,Otelen,,,,0.8,Amarr,Blood,The Bleak Lands
Hi-Sec Node,Mahrokht,,,,0.9,Amarr,Sansha,Domain
Hi-Sec Node,Alkabsi,,,,0.7,Amarr,Sansha,Domain
Hi-Sec Node,Sarum Prime,,,,1.0,Amarr,Sansha,Domain
Hi-Sec Node,Ashab,,,,0.6,Amarr,Sansha,Domain
Hi-Sec Node,Madirmillire,,,,0.6,Amarr,Sansha,Domain
Hi-Sec Node,Kaaputenen,,,,0.8,Caldari,Guristas,The Citadel
Hi-Sec Node,Kamio,,,,0.7,Caldari,Guristas,The Citadel
Hi-Sec Node,Ikao,,,,0.6,Caldari,Guristas,The Citadel
Hi-Sec Node,Iidoken,,,,0.8,Caldari,Guristas,Lonetrek
Hi-Sec Node,Isanamo,,,,0.6,Caldari,Guristas,Lonetrek
Hi-Sec Node,Perimeter,,,,1.0,Caldari,Guristas,The Forge
Hi-Sec Node,Sarekuwa,,,,0.9,Caldari,Guristas,Lonetrek
Hi-Sec Node,Sirppala,,,,0.9,Caldari,Guristas,The Citadel
Hi-Sec Node,Urlen,,,,1.0,Caldari,Guristas,The Forge
Hi-Sec Node,Anttiri,,,,0.7,Caldari,Guristas,The Citadel
Hi-Sec Node,Juunigaishi,,,,0.6,Caldari,Guristas,The Citadel
Hi-Sec Node,Sivala,,,,0.6,Caldari,Guristas,The Citadel
Hi-Sec Node,Hatakani,,,,0.9,Caldari,Guristas,The Citadel
Hi-Sec Node,Kassigainen,,,,0.9,Caldari,Guristas,The Citadel
Hi-Sec Node,Algogille,,,,0.9,Gallente,Serpentis,Essence
Null-Sec Node,X-M2LR,,,,-0.1,Gallente,Serpentis,Syndicate
Null-Sec Node,FD-MLJ,,,,-0.0,Gallente,Serpentis,Syndicate
Null-Sec Node,PF-346,,,,-0.4,Gallente,Serpentis,Syndicate
Med-Sec Node,Pemene,,,,0.5,Gallente,Serpentis,Essence
Med-Sec Node,Mesybier,,,,0.5,Gallente,Serpentis,Essence
Med-Sec Node,Villore,,,,0.5,Gallente,Serpentis,Essence
Hi-Sec Node,Orvolle,,,,0.7,Gallente,Serpentis,Placid
Hi-Sec Node,Aidart,,,,0.6,Gallente,Serpentis,Verge Vendor
Hi-Sec Node,Stacmon,,,,0.6,Gallente,Serpentis,Placid
Hi-Sec Node,Cistuvaert,,,,1.0,Gallente,Serpentis,Verge Vendor
Med-Sec Node,Hek,,,,0.5,Minmitar,Angel,Metropolis
Med-Sec Node,Uttindar,,,,0.5,Gallente,Angel,Metropolis
Med-Sec Node,Colelie,,,,0.5,Gallente,Serpentis,Sinq Laison
Med-Sec Node,Deltole,,,,0.5,Gallente,Serpentis,Sinq Laison
Med-Sec Node,Balle,,,,0.5,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Ourapheh,,,,0.9,Amarr,Blood,Genesis
ITC,Jita,,,,0.9,Caldari,Guristas,The Forge
ITC,Auvergne,,,,0.9,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Erme,,,,0.9,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Du Annes,,,,0.6,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Botane,,,,0.9,Gallente,Serpentis,Sinq Laison
ITC,Kamela,,,,0.4,Gallente,Sansha,Bleak Lands
ITC,Ostingele,,,,0.2,Gallente,Serpentis,Placid
ITC,Onnamon,,,,0.6,Caldari,Guristas,Black Rise
ITC,BMNV-P,,,,-0.2,Gallente,Serpentis,Syndicate
ITC,Bereye,,,,0.7,Gallente,Serpentis,Everyshore
ITC,Renyn,,,,0.9,Gallente,Serpentis,Essence
ITC,Istodard,,,,0.3,Minmatar,Angel,Molden Heath
ITC,Nakugard,,,,0.5,Minmatar,Angel,Metropolis
ITC,Asghed,,,,0.4,Amarr,Sansha,Devoid
ITC,Amarr,,,,1.0,Amarr,Sansha,Domain
ITC,Kador Prime,,,,0.6,Amarr,Blood,Kador
ITC,Alentene,,,,0.9,Gallente,Serpentis,Verge Vendor
ITC,Pator,,,,1.0,Minmatar,Angel,Heimatar
ITC,Piekura,,,,0.5,Caldari,Guristas,Lonetrek
ITC,Alikara,,,,0.7,Caldari,Guristas,The Citadel
ITC,Tash-Murkon Prime,,,,0.8,Amarr,Sansha,Tash-Murkon
ITC,Nibainkier,,,,0.7,Amarr,Blood,Kor-Azor
ITC,Itrin,,,,0.4,Amarr,Blood,Genesis
ITC,Maspah,,,,0.8,Minmatar,Sansha,Delerik
ITC,Heluene,,,,0.2,Gallente,Serpentis,Solitude
ITC,E02-IK,,,,-0.1,Minmatar,Angel,Great Wildlands
ITC,H-PA29,,,,-0.2,Caldari,Guristas,Venal
ITC,G-G78S,,,,-0.2,Minmatar,Angel,Curse
ITC,9RQ-L8,,,,-0.1,Amarr,Sansha,Stain
ITC,Serpentis Prime,,,,-0.1,Gallente,Serpentis,Fountain
ITC,UHKL-N,,,,-0.0,Amarr,Blood,Delve
ITC,4C-B7X,,,,-0.0,Gallente,Serpentis,Outer Ring
Hi-Sec Node,Oursulaert,,,,0.9,Gallente,Serpentis,Genesis
Hi-Sec Node,Miles,,,,0.9,Gallente,Serpentis,Essence
Hi-Sec Node,Yulai,,,,1.0,Amarr,Blood,Genesis
Hi-Sec Node,Tourier,,,,0.9,Gallente,Serpentis,Verge Vendor
Hi-Sec Node,Alenia,,,,0.9,Gallente,Serpentis,Verge Vendor
Hi-Sec Node,Vylade,,,,0.8,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Aufay,,,,0.7,Gallente,Serpentis,Sinq Laison
Hi-Sec Node,Bei,,,,0.6,Minmatar,Angel,Metropolis
Hi-Sec Node,Eystur,,,,0.9,Minmatar,Angel,Heimatar
